004035,prcp,-20.78,117.15,ROEBOURNE
005008,prcp,-21.19,115.98,MARDIE
006055,prcp,-27.75,115.83,WOOLGORONG
007007,prcp,-26.98,116.54,BOOLARDY
007057,prcp,-28.06,117.84,MOUNT MAGNET
007095,prcp,-28.23,117.65,YOWERAGABBIE
008066,prcp,-30.70,117.06,KOKARDINE
008079,prcp,-29.02,115.62,MANARRA
008088,prcp,-29.19,115.44,MINGENEW POST OFFICE
008106,prcp,-29.37,116.40,PERANGERY
008141,prcp,-28.38,114.45,WILLI GULLI NORTH
009503,prcp,-33.48,115.73,BOYANUP POST OFFICE
009519,prcp,-33.54,115.02,CAPE NATURALISTE
009520,prcp,-34.61,118.75,CAPE RICHE
009557,prcp,-33.95,120.12,HOPETOUN POST OFFICE
009561,prcp,-34.49,117.63,KENDENUP POST OFFICE
009564,prcp,-34.94,117.92,KING RIVER
009591,prcp,-34.64,117.38,PARDELUP
009594,prcp,-34.44,119.36,PEPPERMINT GROVE
009619,prcp,-34.15,116.02,WILGARRUP
010032,prcp,-31.00,117.39,COWCOWING
010037,prcp,-31.73,117.76,CUTTENING
010039,prcp,-31.01,117.20,DOODARDING WELL
010045,prcp,-31.01,117.13,EJANDING
010091,prcp,-31.63,117.01,MECKERING
010092,prcp,-31.48,118.28,MERREDIN
010112,prcp,-31.19,118.10,NUNGARIN POST OFFICE
010123,prcp,-31.99,117.93,THE GRANITES
010126,prcp,-31.12,117.79,TRAYNING
010133,prcp,-30.83,117.32,WALK WALKIN
010149,prcp,-31.34,117.82,CODG CODGEN
010505,prcp,-33.34,117.03,ARTHUR RIVER COMP
010525,prcp,-33.85,117.64,BROOMEHILL POST OFFICE
010536,prcp,-32.33,117.87,CORRIGIN
010537,prcp,-34.30,117.57,CRANBROOK
010541,prcp,-33.86,118.81,NYERILUP
010636,prcp,-33.16,117.67,THE OAKS
010670,prcp,-32.50,119.36,LAKE CARMODY
012052,prcp,-29.69,121.03,MENZIES
012065,prcp,-32.20,121.78,NORSEMAN
014042,prcp,-12.33,133.06,OENPELLI
014902,prcp,-14.46,132.26,KATHERINE COUNCIL
016009,prcp,-31.06,135.87,COONDAMBO
016022,prcp,-32.00,134.88,KONDOOLKA
016032,prcp,-32.52,136.49,NONNING
016039,prcp,-30.79,136.89,PURPLE DOWNS
016055,prcp,-32.38,135.52,YARDEA
017024,prcp,-30.07,138.27,FARINA
017031,prcp,-29.65,138.06,MARREE
018001,prcp,-33.91,136.57,ARNO BAY
018002,prcp,-31.83,132.63,PENNALUMBA
018033,prcp,-31.97,133.76,GOODE
018045,prcp,-33.95,135.27,LAKE HAMILTON
018049,prcp,-34.12,136.16,NORTH PARNDA
018058,prcp,-33.21,137.36,MULLAQUANA
018065,prcp,-33.87,136.38,PINESIDE
018069,prcp,-33.65,134.89,ELLISTON
018106,prcp,-31.45,130.90,NULLARBOR ROADHOUSE
019001,prcp,-33.05,138.43,APPILA
019032,prcp,-32.74,138.61,ORROROO
022000,prcp,-34.42,137.92,ARDROSSAN
022009,prcp,-34.77,137.59,MINLATON
022020,prcp,-33.93,137.63,WALLAROO
023721,prcp,-35.06,138.56,HAPPY VALLEY RESERVOIR E&WS
024501,prcp,-34.10,139.17,AUSTRALIA PLAINS
024511,prcp,-34.18,139.08,EUDUNDA
024515,prcp,-35.30,139.03,LANGHORNE CREEK
024521,prcp,-35.12,139.27,MURRAY BRIDGE
024535,prcp,-34.57,139.60,SWAN REACH
025015,prcp,-35.26,140.91,PINNAROO
025507,prcp,-36.10,140.35,KEITH
026025,prcp,-37.38,140.84,PENOLA POST OFFICE
028004,prcp,-16.00,144.08,PALMERVILLE
029004,prcp,-17.74,139.55,BURKETOWN POST OFFICE
031055,prcp,-16.47,145.37,SOUTH MOSSMAN ALCHERA DVE
032032,prcp,-18.59,146.25,MACKNADE SUGAR MILL
033035,prcp,-19.54,147.41,KALAMIA ESTATE
036007,prcp,-23.55,145.29,BARCALDINE POST OFFICE
037043,prcp,-21.61,138.31,URANDANGIE
037051,prcp,-22.39,143.04,WINTON POST OFFICE
038002,prcp,-25.90,139.35,BIRDSVILLE POLICE STATION
038024,prcp,-25.42,142.66,WINDORAH POST OFFICE
039037,prcp,-24.79,152.36,FAIRYMEAD SUGAR MILL
040013,prcp,-25.82,152.62,COWAL
040043,prcp,-27.03,153.47,CAPE MORETON LIGHTHOUSE
040082,prcp,-27.55,152.34,UNIVERSITY OF QUEENSLAND GATTON
040094,prcp,-27.81,152.67,HARRISVILLE POST OFFICE
040152,prcp,-26.24,151.94,MURGON POST OFFICE
041011,prcp,-27.71,151.87,CAMBOOYA POST OFFICE
041013,prcp,-28.23,152.07,CANNING DOWNS
041024,prcp,-27.21,151.85,DOCTORS CREEK
041082,prcp,-27.72,151.63,PITTSWORTH YANDILLA STREET
042023,prcp,-26.66,150.18,MILES POST OFFICE
044026,prcp,-28.07,145.68,CUNNAMULLA POST OFFICE
044054,prcp,-28.81,147.12,MULGA DOWNS
045017,prcp,-28.00,143.82,THARGOMINDAH POST OFFICE
046042,prcp,-30.85,143.09,WHITE CLIFFS POST OFFICE
047029,prcp,-33.39,142.57,POONCARIE TELECENTRE
047053,prcp,-34.11,141.91,WENTWORTH POST OFFICE
048031,prcp,-29.55,148.59,COLLARENEBRI (VIEWPOINT)
050031,prcp,-32.73,148.19,PEAK HILL POST OFFICE
054003,prcp,-30.38,150.61,BARRABA POST OFFICE
054004,prcp,-29.87,150.57,BINGARA POST OFFICE
054036,prcp,-29.24,150.89,WALLANGRA (WALLANGRA STATION)
055045,prcp,-31.18,150.03,CURLEWIS (PINE CLIFF)
055055,prcp,-30.96,150.46,CARROLL (THE RANCH)
058012,prcp,-29.43,153.36,YAMBA PILOT STATION
058063,prcp,-28.88,153.05,CASINO AIRPORT
061010,prcp,-32.59,151.78,CLARENCE TOWN (GREY ST)
061014,prcp,-32.64,151.42,BRANXTON  (DALWOOD VINEYARD)
062021,prcp,-32.60,149.60,MUDGEE (GEORGE STREET)
062026,prcp,-32.81,149.98,RYLSTONE (ILFORD RD)
063005,prcp,-33.43,149.56,BATHURST AGRICULTURAL STATION
068016,prcp,-34.27,150.81,CATARACT DAM
068034,prcp,-35.09,150.80,POINT PERPENDICULAR LIGHTHOUSE COMPARISON
069006,prcp,-35.72,149.78,BETTOWYND (CONDRY)
069018,prcp,-35.91,150.15,MORUYA HEADS PILOT STATION
070028,prcp,-34.74,148.89,YASS (DERRINGULLEN)
074128,prcp,-35.55,144.95,DENILIQUIN POST OFFICE
075012,prcp,-35.42,144.60,WAKOOL (CALIMO)
075050,prcp,-33.61,146.32,NARADHAN (URALBA)
077008,prcp,-35.93,142.85,BIRCHIP (WOODLANDS)
077030,prcp,-36.01,143.03,NARRAPORT
077039,prcp,-35.50,142.85,SEA LAKE (POST OFFICE)
078043,prcp,-36.11,141.42,YANAC NORTH
078078,prcp,-36.37,141.24,KANIVA
079010,prcp,-36.78,142.40,DRUNG DRUNG
079036,prcp,-36.74,141.94,NATIMUK
080004,prcp,-35.98,143.85,CANARY ISLAND
080009,prcp,-36.48,143.35,COONOOER BRIDGE
080065,prcp,-35.88,145.55,YARROWEYAH
082001,prcp,-36.37,146.71,BEECHWORTH COMPOSITE
084016,prcp,-37.57,149.91,GABO ISLAND LIGHTHOUSE
084030,prcp,-37.69,148.46,ORBOST (COMPARISON)
085096,prcp,-39.13,146.42,WILSONS PROMONTORY LIGHTHOUSE
086117,prcp,-37.48,145.15,TOOROURRONG
086131,prcp,-37.56,145.13,YAN YEAN
087034,prcp,-38.07,144.33,LOVELY BANKS RESERVOIR
087043,prcp,-37.82,144.15,MEREDITH (DARRA)
087053,prcp,-38.12,144.64,PORTARLINGTON
088060,prcp,-37.45,145.21,WALLABY CREEK WEIR
089005,prcp,-37.45,143.36,BEAUFORT
089033,prcp,-37.69,142.72,WICKLIFFE
091011,prcp,-40.69,144.72,CAPE GRIM (WOOLNORTH)
091044,prcp,-40.92,145.14,IRISHTOWN (JOHNS HILL ROAD)
092012,prcp,-41.64,147.97,FINGAL (FORESTRY LEGGE STREET)
092037,prcp,-40.73,148.12,SWAN ISLAND LIGHTHOUSE
094061,prcp,-42.93,147.52,SANDFORD (MAYDENA)
094063,prcp,-42.79,147.56,SORELL (WHITLEA)
095016,prcp,-42.34,146.75,OSTERLEY
099001,prcp,-39.48,147.32,DEAL ISLAND
