001019,temp,-14.30,126.65,KALUMBURU
002012,temp,-18.23,127.66,HALLS CREEK METEOROLOGICAL OFFICE
003003,temp,-17.95,122.24,BROOME AIRPORT
004032,temp,-20.37,118.63,PORT HEDLAND AIRPORT
004106,temp,-21.18,119.75,MARBLE BAR
005007,temp,-22.24,114.10,LEARMONTH AIRPORT
005026,temp,-22.24,118.34,WITTENOOM
006011,temp,-24.89,113.67,CARNARVON AIRPORT
007045,temp,-26.61,118.54,MEEKATHARRA AIRPORT
008296,temp,-29.20,116.02,MORAWA AIRPORT
008297,temp,-30.28,116.67,DALWALLINU
008315,temp,-28.80,114.70,GERALDTON AIRPORT
009021,temp,-31.93,115.98,PERTH AIRPORT
009518,temp,-34.37,115.14,CAPE LEEUWIN
009617,temp,-33.95,116.13,BRIDGETOWN
009789,temp,-33.83,121.89,ESPERANCE
009999,temp,-34.94,117.82,ALBANY AIRPORT
010092,temp,-31.48,118.28,MERREDIN
010286,temp,-31.62,117.22,CUNDERDIN AIRFIELD
010916,temp,-33.69,117.61,KATANNING
010917,temp,-32.67,116.67,WANDERING
011003,temp,-31.68,128.90,EUCLA
011052,temp,-30.85,128.11,FORREST
012038,temp,-30.78,121.45,KALGOORLIE-BOULDER AIRPORT
013017,temp,-25.03,128.30,GILES METEOROLOGICAL OFFICE
014015,temp,-12.42,130.89,DARWIN AIRPORT
014825,temp,-16.40,131.01,VICTORIA RIVER DOWNS
015135,temp,-19.64,134.18,TENNANT CREEK AIRPORT
015590,temp,-23.80,133.89,ALICE SPRINGS AIRPORT
015666,temp,-20.18,130.01,RABBIT FLAT
016001,temp,-31.16,136.81,WOOMERA AERODROME
016098,temp,-30.71,134.58,TARCOOLA AERO
017043,temp,-27.56,135.45,OODNADATTA AIRPORT
017126,temp,-29.66,138.07,MARREE AERO
018012,temp,-32.13,133.70,CEDUNA AMO
018044,temp,-33.13,135.55,KYANCUTTA
018192,temp,-34.60,135.88,PORT LINCOLN AWS
021133,temp,-33.77,138.22,RAYVILLE PARK
022823,temp,-35.75,136.60,CAPE BORDA
023090,temp,-34.92,138.62,KENT TOWN
023373,temp,-34.48,139.01,NURIOOTPA PIRSA
026021,temp,-37.75,140.77,MOUNT GAMBIER AERO
026026,temp,-37.16,139.76,ROBE
027045,temp,-12.68,141.92,WEIPA AERO
027058,temp,-10.58,142.29,HORN ISLAND
028004,temp,-16.00,144.08,PALMERVILLE
029063,temp,-17.69,141.07,NORMANTON AIRPORT
029077,temp,-17.75,139.54,BURKETOWN AIRPORT
030045,temp,-20.73,143.14,RICHMOND POST OFFICE
030124,temp,-18.30,143.53,GEORGETOWN AIRPORT
031011,temp,-16.87,145.75,CAIRNS AERO
032040,temp,-19.25,146.77,TOWNSVILLE AERO
033119,temp,-21.12,149.22,MACKAY M.O
034084,temp,-20.05,146.27,CHARTERS TOWERS AIRPORT
036007,temp,-23.55,145.29,BARCALDINE POST OFFICE
036031,temp,-23.44,144.28,LONGREACH AERO
037010,temp,-19.92,138.12,CAMOOWEAL TOWNSHIP
038003,temp,-22.91,139.90,BOULIA AIRPORT
038026,temp,-25.90,139.35,BIRDSVILLE AIRPORT
039066,temp,-25.62,151.62,GAYNDAH AIRPORT
039083,temp,-23.38,150.48,ROCKHAMPTON AERO
039128,temp,-24.91,152.32,BUNDABERG AERO
040004,temp,-27.63,152.71,AMBERLEY AMO
040043,temp,-27.03,153.47,CAPE MORETON LIGHTHOUSE
040842,temp,-27.39,153.13,BRISBANE AERO
042112,temp,-26.66,150.18,MILES CONSTANCE STREET
043109,temp,-28.05,148.59,ST GEORGE AIRPORT
044021,temp,-26.41,146.26,CHARLEVILLE AERO
045025,temp,-27.99,143.82,THARGOMINDAH AIRPORT
046012,temp,-31.52,143.39,WILCANNIA AERODROME AWS
046126,temp,-29.44,142.06,TIBOOBURRA AIRPORT
048027,temp,-31.48,145.83,COBAR MO
048245,temp,-30.04,145.95,BOURKE AIRPORT AWS
050017,temp,-33.94,147.20,WEST WYALONG AIRPORT AWS
052088,temp,-30.04,148.12,WALGETT AIRPORT AWS
053115,temp,-29.49,149.85,MOREE AERO
055024,temp,-31.03,150.27,GUNNEDAH RESOURCE CENTRE
056242,temp,-29.78,151.11,INVERELL (RAGLAN ST)
058012,temp,-29.43,153.36,YAMBA PILOT STATION
059151,temp,-30.32,153.12,COFFS HARBOUR AIRPORT
060139,temp,-31.43,152.87,PORT MACQUARIE AIRPORT AWS
061078,temp,-32.79,151.84,WILLIAMTOWN RAAF
061363,temp,-32.03,150.83,SCONE AIRPORT AWS
063005,temp,-33.43,149.56,BATHURST AGRICULTURAL STATION
065070,temp,-32.22,148.58,DUBBO AIRPORT AWS
066062,temp,-33.86,151.21,SYDNEY (OBSERVATORY HILL)
067105,temp,-33.60,150.78,RICHMOND RAAF
068072,temp,-34.95,150.54,NOWRA RAN AIR STATION AWS
068151,temp,-35.09,150.80,POINT PERPENDICULAR AWS
069018,temp,-35.91,150.15,MORUYA HEADS PILOT STATION
070351,temp,-35.31,149.20,CANBERRA AIRPORT
072150,temp,-35.16,147.46,WAGGA WAGGA AMO
072161,temp,-35.94,148.38,CABRAMURRA SMHEA AWS
074258,temp,-35.56,144.95,DENILIQUIN AIRPORT AWS
076031,temp,-34.24,142.09,MILDURA AIRPORT
078015,temp,-36.31,141.65,NHILL AERODROME
080023,temp,-35.72,143.92,KERANG
082039,temp,-36.10,146.51,RUTHERGLEN RESEARCH
084016,temp,-37.57,149.92,GABO ISLAND LIGHTHOUSE
084145,temp,-37.69,148.47,ORBOST
085072,temp,-38.12,147.13,EAST SALE
085096,temp,-39.13,146.42,WILSONS PROMONTORY LIGHTHOUSE
086338,temp,-37.83,144.98,MELBOURNE (OLYMPIC PARK)
087031,temp,-37.86,144.76,LAVERTON RAAF
090015,temp,-38.86,143.51,CAPE OTWAY LIGHTHOUSE
091293,temp,-41.05,146.79,LOW HEAD
091311,temp,-41.55,147.22,LAUNCESTON AIRPORT
092045,temp,-40.99,148.35,LARAPUNA (EDDYSTONE POINT)
094010,temp,-43.49,147.15,CAPE BRUNY LIGHTHOUSE
094029,temp,-42.89,147.33,HOBART (ELLERSLIE ROAD)
094220,temp,-42.99,147.07,GROVE (RESEARCH STATION)
096003,temp,-42.28,146.28,BUTLERS GORGE
